title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Bad Dudes Vs. Dragon Ninja","","NTSC","United Kingdom of Great Britain and Northern Ireland","Data East Corporation","Data East Corporation","1986-01-01","2","No","Action | Fighting","T - Teen","Bad Dudes Vs. Dragon Ninja was produced by Data East in 1988.

Data East released 174 different machines in our database under this trade name, starting in 1979.

Other machines made by Data East during the time period Bad Dudes Vs. Dragon Ninja was produced include Chelnov: Atomic Runner, Torpedo Alley, Cobra Command 1988, Battle Rangers, Time Machine, Captain Silver, Real Ghostbusters, The, Garyo Retsuden, Wonder Planet, and Vs. TKO Boxing.

Two street fighters must battle their way past hordes of attacking enemies in their pursuit to defeat the evil Dragon Ninja and rescue president Ronald Reagan. Players must defeat end-of-level bosses, one of which is Karnov himself!"
"Bad News Baseball","","Region Not Set","","Tecmo","Tecmo","1990-01-01","2","No","Sports","Not Rated","Looking for a baseball game that will challenge your skills and tickle your funnybone? You've finally found it. Bad News Baseball is the new cartoon-style, outrageously funny baseball game only from Tecmo. It's fast-paced and jam-packed full of new animated cinema displays and exciting action. And now Bad News Baseball has boys and girls teams! Play against the computer, play with a buddy, or use the spectator mode, but you had better get ready to laugh. Featuring 12 boys teams and 12 girls teams, 11 different pitches and Tecmo's famous instant close-ups, all you need is a hotdog and you're ready to play."
"Bad News Baseball 2017","","Region Not Set","","Tecmo","Tecmo","2017-01-01","2","No","Sports","Not Rated","A hack of ""Bad News Baseball"" with updated rosters for 2017."
"Bad News Baseball: Under the Lights","","Region Not Set","","Tecmo","Tecmo","2015-01-01","2","No","Sports","Not Rated","A hack of ""Bad News Baseball"" with games being played at night."
"Bad Street Brawler","","Region Not Set","","Mindscape, Inc.","Beam Software","1987-01-01","1","No","Fighting","","Bad Street Brawler, players take the role of the former punk rocker and current martial artist Duke Dunnegan, or aternatively the wrestler Gorgeous George (Bop N' Wrestle) or as a high school teacher pushed to far (Street Hassle) who finds he is the only one in the position to clean the mean streets from various thugs and loonies.

Gameplay involves walking through the streets and taking out any enemies that get in the way. Kicks and punches are your basic moves at first, but as the game progresses, new moves and attacks become available, and new enemy types to beat up as well."
"Baken Hisshou Gaku: Gate In","","Region Not Set","","K. Amusement Leasing Co.","Graphic Research Co., Ltd.","1990-05-25","1","No","Sports","Not Rated","Baken Hisshou Gaku: Gate In (or ""Horse Betting Certain Victory School: Gate In"") is a horse racing simulation game for the NES/Famicom. The idea is that there are a large number of parameters that you can adjust, such as how long a race is, where it is held, the lineage of the horses, the natural temperament of the horses, and so on. After setting as many parameters as you like, you can start the race and see which horse wins. There is no winning or losing from your perspective (none of the horses are ""yours"", and you don't get to place any bets or anything), you just change parameters and see what happens. The idea is that this game will teach you how to do well at betting on horse racing by letting you play with parameters and experiment to find what are considered the important conditions that determine what makes a horse do well in a race. There are no ending credits or anything, there is no condition to ""beat the game"". There are no seasons. It is simply adjust parameters and start the race, repeat ad nauseam."
"Bakushou! Star Monomane Shitenou","","Region Not Set","","Pack-In-Video Co., Ltd","","1990-09-14","","No","Life Simulation","","Bakushō! Star Monomane Shitennō (爆笑!　スターものまね四天王?, ""A Hearty Laugh! Imitation of the Four Heavenly Kings Star"") is a Nintendo Family Computer life simulation video game that portrays the life of either a musician or a famous performer of the monomane (模倣?, ""imitation"") style of Japanese theatre. The object is to earn popularity while performing concert tours through the fictional city. Celebrity challenges are included in the game; they are considered to be miniature games like swimming and kicking a giant ball into a goal in a manner similar to soccer. While these games are fun to play, losing results in a loss of popularity points similar to performing terribly at a concert.

Appeasing senior citizens by performing gigs at the nursing home is another way to gain popularity. Otherwise, they will criticize the player's music or theatre styles without an end. After gaining the respect of the elderly, the mad faces eventually turn into frowns (and eventually smiles). Television appearances come in the form of talent shows, televised concerts, and several other surprises. The eventual goal is to convert all stadiums and concert venues to the player's colors. In addition to popularity meters for the players, music styles have their own popularity meters. Smiles with the player's colors determine which music styles are best liked by the player's fans. This determine what music or theatre styles to play and which ones to avoid in certain concert venues.

In the talent contest, the show is like a tournament where four people compete in a semi-final format. After the judges give their score, the two players with the lowest score are eliminated. The players with the highest score end up competing in a final round where the highest scoring player is the winner and receives popularity points. During the actual performance, the player must choose his or her musical style(s) and must improvise the lyrics. During a televised concert, the game proceeds like in a normal concert. The only difference is that an increased number of popularity points are rewarded for a successful concert.

When the player draws a certain combination on the dice, he or she must go to a nursing home and impress a grandmother with his or her musical or theatre styles. If the player can impress the grandmother with his or her music, then the player is accepted more by the elderly people. However, the elderly people can get grumpy again if the player manages to make the grandmother angry each time that the player has to perform at the nursing home again. All the text in the game is in Japanese. Other combinations of the letter and number dice can create or ruin a player's popularity along with other side effects.

The dice combination ""A-1"" is the best combination and it causes a rapid rise in popularity, which means more fans show up to the lucky person's concerts. Getting an ""F-5"" is the worst combination and will result in a loss of popularity. However, all other combinations can have either negative, neutral, or positive results for the player. Guessing about the result of the dice throw is all the fun of trying to get popularity for the band and greater appreciation from different age groups."
"Bakushou!! Ai no Gekijou","","Region Not Set","","Coconuts Japan Entertainment Co., Ltd.","Coconuts Japan Entertainment Co., Ltd.","1990-12-29","","No","Life Simulation","","Bakushou!! Ai no Gekijou (""A Hearty Laugh! Theater of Love"") is a virtual life board game developed and published for the Nintendo Entertainment System by Coconuts Japan Entertainment on Dec 29th, 1990 in Japan.

Capitalizing on the popularity of simulation and dating games from the late eighties, specifically the Bakushou!! Jinsei Gekijou series developed by Taito, this game follows many of the genre's tropes from chance rolls dictating life events, to gathering money and physical traits that benefit the player's life. Unlike the Jinsei Gekijou series however, Ai no Gekijou opts to focus on teenage life and romance in particular, rather than the wider scope seen in other life-simulation titles."
"Bakushou!! Jinsei Gekijou","","Region Not Set","","Taito Corporation","Taito Corporation","1989-03-17","","No","Strategy","","The first game in the Bakushou!! Jinsei Gekijou series and is a four-player NES board game simulation that plays like Milton Bradley's The Game of Life. It was only released in Japan on March 17th 1989.

Bakushou!! Jinsei Gekijou (""Hearty Laugh! Theater Life"") is the first game in a long-running series developed and published by Taito for the Nintendo Entertainment System in Japan that allows players to live an entire lifetime, moving through various stages of life and accruing as much wealth as possible. It is based on the Jinsei Game, or The Game of Life as it is known in the west. Up to four human players take turns moving around a board by a number of squares as indicated by dice rolls and make various life decisions, or are passively shown events happening to them, which determine their success.

The game was followed by two sequels for the NES and four for the SNES."
"Bakushou!! Jinsei Gekijou 2","","Region Not Set","","Taito Corporation","C-Lab","1991-05-22","","No","Life Simulation","","Bakushou!! Junsei Gekijou 2 (""A Hearty Laugh! Theater Life 2"") is a virtual life board game developed and published for the Nintendo Entertainment System by Taito on May 22nd, 1991 in Japan. It is the second installment in the Bakushou!! Jinsei Gekijou series and similarly follows the previous game by allowing up to four players to take part and travel around a virtual board through chance rolls, playing out a virtual life in its entirety from childhood to senior citizenship making important decisions along the way. Introduced in this version was the concept of going to prison for crimes, and gambling in a casino."
"Bakushou!! Jinsei Gekijou 3","","Region Not Set","","Taito Corporation","Act Japan","1991-12-20","","No","Life Simulation","","Bakushou!! Junei Gekijou 3 (""A Hearty Laugh! Theater Life 3"") is a virtual life board game developed and published for the Nintendo Entertainment System by Taito on December 20th, 1991 in Japan. It is the third installment in the Bakushou!! Jinsei Gekijou series and follows in the same tradition by allowing up to four players to take part and travel around a virtual board through chance rolls, playing out a virtual life in its entirety from childhood to senior citizenship making important decisions along the way."
"Ball'N'Flag","","Region Not Set","","","","2013-01-01","1","No","Puzzle","Not Rated","Ball'N'Flag is a little game for NES (Nintendo Entertainment System developed in less 2 days by lbarasc."
"Ballblazer","","Region Not Set","","Pony Canyon, Inc.","LucasArts Entertainment Company LLC","1988-03-04","2","No","Action","Not Rated","Ballblazer is a simple one-on-one sports-style game bearing similarities to basketball and soccer. Each side is represented by a craft called a ""rotofoil"", which can be controlled by either a human player or a computer-controlled ""droid"" with ten levels of difficulty. (The game allows for human vs. human, human vs. droid, and droid vs. droid matches.) The basic objective of the game is to score points by either firing or carrying a floating ball into the opponent's goal. The game takes place on a flat, checkerboard playfield, and each player's half of the screen is presented in a first-person perspective.

A player can gain possession of the ball by simply running into it, at which point it is held in a force field in front of the craft. The opponent can attempt to knock the ball away from the player using the fire button, and the player in possession of the ball can also fire the ball toward the goal. When a player does not have possession of the ball, his or her rotofoil automatically turns at 90-degree intervals to face the ball, while possessing the ball turns the player toward the opponent's goal. The goalposts move from side to side at each end of the playfield, and as goals are scored, the goal becomes narrower.

Pushing the ball through the goal scores one point, firing the ball through the posts from close range scores two points, and successfully scoring from long range (where the goalposts are not visible) scores three points. The maximum number of total points between the two players is ten, meaning that any points scored that would take the combined total above ten will cause the opponent's score to be reduced by the same amount, resulting in a kind of tug of war scoring system. The game ends when either a player successfully scores ten points or the timer runs out. If time runs out and the score is tied, the game goes into ""sudden death"", where the first player to score wins."
"Balloon Fight","バルーンファイト | Barūn Faito","NTSC-J","Japan","Nintendo","HAL Laboratory | 																Nintendo R&D1","1985-01-22","2","Yes","Action","E - Everyone","Balloon Fight is a 1984 Famicom action video game developed by Nintendo R&D1 (co-developed by HAL Laboratory) and released by Nintendo in Japan on January 22, 1985."
"Balloon Fight","","PAL","United Kingdom of Great Britain and Northern Ireland","Nintendo","Nintendo R&D1","1986-12-15","2","No","Action","Not Rated","The player controls the unnamed Balloon Fighter with two balloons attached to his back. Repeatedly pressing the A or B buttons causes the Balloon Fighter to flap his arms and rise into the air. If a balloon is popped, the player's flotation is decreased, making it harder to rise. A life is lost if both balloons are popped by enemy Balloon Fighters, if the player falls in the water, gets eaten by the large fish near the surface of the water, or is hit by lightning."
"Balloon Fight","","NTSC-U","United States of America","Nintendo of America, Inc.","HAL Laboratory, Inc. | 																Nintendo R&D1","1986-06-01","2","Yes","Action","E - Everyone","Balloon Fight is a 1986 NES video game developed by Nintendo R&D1 and HAL Laboratory and released by Nintendo of America in the USA on June 1, 1986.

The player controls the unnamed Balloon Fighter with two balloons attached to his back. Repeatedly pressing the A or B buttons causes the Balloon Fighter to flap his arms and rise into the air. If a balloon is popped, the player's flotation is decreased, making it harder to rise. A life is lost if both balloons are popped by enemy Balloon Fighters, if the player falls in the water, gets eaten by the large fish near the surface of the water, or is hit by lightning."
"Balloon Fight -Iwata Edition-","","Region Not Set","","John Riggs","Nintendo","2015-07-14","2","No","Action","","Balloon Fight -Iwata Edition- is a hacked version of Balloon Fight featuring Nintendo's president Satoru Iwata as the main playable character in memory of his passing."
"Balloon Fight [5 Screw]","","NTSC-U","United States of America","Nintendo","Nintendo R&D1","1985-01-22","2","Yes","Action","Not Rated","The player controls the unnamed Balloon Fighter with two balloons attached to his back. Repeatedly pressing the A or B buttons causes the Balloon Fighter to flap his arms and rise into the air. If a balloon is popped, the player's flotation is decreased, making it harder to rise. A life is lost if both balloons are popped by enemy Balloon Fighters, if the player falls in the water, gets eaten by the large fish near the surface of the water, or is hit by lightning."
"Balloon Stand","","NTSC","","","","2022-10-24","1","No","Platform","Not Rated","**2022 NESDev Competition Entry**

Collect all four balloons in each randomly generated stage to advance. Avoid the crows. If you collect both bonus items on a stage without failing, you'll get a perfect bonus. Don't forget that you can't scroll back down! The game doesn't end until you run out of lives, so go for a high score!"
"Baltron","","Region Not Set","","Toei Animation","Shouei System","1986-03-19","2","No","Shooter","","Baltron is an Action game, developed by Shouei and published by Toei Animation, which was released in Japan in 1986."
"Banana","","Region Not Set","","Victor Musical Industries, Inc.","Victor Musical Industries","1986-09-08","1","No","Puzzle","","The player gets to control a mole which digs through dirt collecting various fruits and vegetables. In most stages, the produce must be collected in a specific order, or the player may become stuck and be forced to restart the stage. During the stages, the player must also retrieve a female mole;[1] referred to in the instruction manual as the player's daughter-in-law. When all objectives are complete, the player must make his way to the exit.[1] If the player dies, his character says something along the lines of ""I'm beat."""
"Banana Prince","Bananan Ouji no Daibouken | バナナン王子の大冒険","Region Not Set","","TAKARA Co., Ltd.","KID Corp.","1992-09-04","1","No","Platform","Not Rated","Banana Prince, known in Japan as Bananan Ouji no Daibouken, is a 2D platform game. It was released in Japan by Takara in 1991. The German version, released in 1992, features slightly different graphics and gameshow questions.

Confront the Great King’s evil forces on the action stages! Power-up on the dice game stages!

The Banana Prince and his peaceful Banana Kingdom is suddenly under attack by the evil Great King and his army  of peppers.  They leave the kingdom devastated and take off with their holy Banana. The courageous Prince swears revenge and justice for his kingdom by bringing the Great King down and returning the sacred Banana. And so begins the story of the young Banana Prince as he sets out on a long journey in what will be  his greatest heroic adventure."
"Bananan Ouji no Daibouken","Banana Prince","NTSC-J","Japan","TAKARA Co., Ltd.","KID Corp.","1991-12-20","1","No","Platform","Not Rated","Banana Prince, known in Japan as Bananan Ouji no Daibouken, is a 2D platform game. It was released in Japan by Takara in 1991. The German version, released in 1992, features slightly different graphics and gameshow questions.

Confront the Great King’s evil forces on the action stages! Power-up on the dice game stages!

The Banana Prince and his peaceful Banana Kingdom is suddenly under attack by the evil Great King and his army  of peppers.  They leave the kingdom devastated and take off with their holy Banana. The courageous Prince swears revenge and justice for his kingdom by bringing the Great King down and returning the sacred Banana. And so begins the story of the young Banana Prince as he sets out on a long journey in what will be  his greatest heroic adventure."
"Bandai Golf: Challenge Pebble Beach","","Region Not Set","","Bandai Co., Ltd.","Tose Co., Ltd.","1989-02-15","","No","Sports","","One or Two players can play a round on this video course modeled after the real Pebble Beach. Each player can select their own handicap. Every one of the 18 holes has familiar golf hazards - bunkers, slopes, and water hazards. You'll also have to contend with some of Mother Nature's hazards like changing wind conditions and Pebble Beach's most difficult obstacle - the ocean.

Once you tee off you'll have all kinds of decisions to make. Check your score card to see how you're doing. The card tells you the distance in yards and par for each hole. The computer gives you a bird's-eye view and cross-sectional view of each hole, as well as close-ups of the green. You select the right club for each shot. Control your shot to get the power, distance, and hook or slice you want on the ball. After you've made your shot the computer tells you what kind of lie you have as well as the remaining distance to the hole."
"Bandit Kings of Ancient China","","Region Not Set","","Koei Co., Ltd.","Koei","1990-01-01","4","No","Strategy","Not Rated","The game is a military strategy game, like most of Koei's games, but instead of conquering a country, the goal is to depose the despotic ruler of China. You start out lowly, and have to work your way up by conquering smaller prefectures, forming alliances, and fighting small battles. You have to earn the right to attack Gao Qiu's home prefecture, though- he is off limits until you are powerful."
"Barbie","","Region Not Set","","Hi-Tech Expressions, Inc.","Imagineering Inc.","1991-01-01","","No","Action","","Barbie has a big day tomorrow, so she needs to get a good nights rest. She has strange dreams about all her planned activities. She must traverse five levels made up of a total of thirteen stages to make it through the night.

Barbie travels through various location in the mall, at the beach and in the soda shop trying to make it from the left side of each level to the right. Each level is populated with animals and with living objects of the sort you would find in that location. She can jump with the A button and throw crystals with the B button. The longer you hold the button down, the farther each crystal is thrown. She has three kinds of crystals, each of which has a different effect. One makes creatures help her, one defeats them and one has varying effects."
"Barcode World","","Region Not Set","","SUNSOFT","Epoch","1992-12-18","","No","Strategy","","A strategy game released in Japan on December 18th, 1992.

Used in conjunction with the Barcode Battler II peripheral, Barcode World made a strategy game out of scanning a large number of Japanese consumer products."
"Bare Metal","","Other","","HomeBrew Software","","2020-08-31","1","Yes","Platform","Not Rated","Bare Metal is a platformer/puzzle game for NES, made for the 1JAM-Meta game jam. A little robot is activated in a lab and it must go through different test rooms in order to find an exit."
"Barker Bill's Trick Shooting","","Region Not Set","","Nintendo","Nintendo R&D1","1990-08-15","1","No","Shooter","E - Everyone","Barker Bill is your host. Join him and assistant Tricksie for arcade-style Trick Shooting! Get out your Zapper video gun. Blast floating balloons before they drift away. But, don't hit the friendly dog - he'll get mad! Rack up points by shooting spinning plates tossed by Barker Bill and Tricksie. They are happy when you make a shot, but scold you when you miss! Shoot around window panes to knock falling targets out of the picture! Take aim at tomatoes, eggs and watermelons before they land on poor Tricksie's head! So, set your sites for a day at the carnival with Tricksie and Barker Bill!"
"Base Wars","Base Wars - Cyber Stadium Series | Cyber Stadium Series: Base Wars","Region Not Set","","Ultra Games","Konami","1991-06-01","2","No","Sports","","While maintaining basic baseball elements of pitching, batting, fielding, and base running, Base Wars adds a fighting element to the game featuring four robot classes; a traditional cyborg that looks more like an android, a tank, a flybot, and lastly a motorcycle. A player's robots can be upgraded with new and advanced weaponry and repaired with money earned for game wins during tournaments."
"Baseball","","Region Not Set","","Nintendo","Nintendo Research & Development 1","1985-10-18","2","No","Sports","Not Rated","Baseball is a simple baseball video game made by Nintendo in 1983 for the Nintendo Family Computer, making it one of the first games released for the Famicom. It was later one of the NES's 18 launch titles when it was released in 1985 in the United States. As in real baseball, the object of the game is to score the most runs. Up to two players are supported. Each player can select from one of six teams. Although there is no difference between them other than uniform color, they are meant to represent the six members of the Japanese Central League."
"Baseball","","NTSC-J","Japan","Nintendo","Nintendo R&D1","1983-12-07","1","No","Sports","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Baseball [5 Screw]","","NTSC","United States of America","Nintendo","Nintendo Research & Development 1","1985-10-18","2","No","Sports","Not Rated","Baseball is a simple baseball video game made by Nintendo in 1983 for the Nintendo Family Computer, making it one of the first games released for the Famicom. It was later one of the NES's 18 launch titles when it was released in 1985 in the United States. As in real baseball, the object of the game is to score the most runs. Up to two players are supported. Each player can select from one of six teams. Although there is no difference between them other than uniform color, they are meant to represent the six members of the Japanese Central League."
"Baseball Fighter","","Region Not Set","","Vap Inc.","Graphic Research Co., Ltd.","1991-07-05","2","No","Sports","Not Rated","Baseball Fighter is a baseball game with questionable physics, rubber-banding AI, and unrealistic timing.  It's not a very good baseball game."
"Baseball Simulator 1.000","Choujin Ultra Baseball | 超人ウルトラベースボール","Region Not Set","","Culture Brain Inc.","Culture Brain Inc.","1989-01-01","2","No","Sports","Not Rated","Baseball Simulator 1.000 (Choujin Ultra Baseball in Japan) is a baseball game released on the NES, where a player can either control a normal baseball team or an ultra baseball team with super hitting and pitching plays to boost their chances of winning."
"Baseball Star: Mezase Sankanou","","NTSC-J","Japan","SNK","SNK","1989-01-01","1","No","Sports | Flight Simulator","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Baseball Stars","","NTSC-U","United States of America","SNK of America","SNK","1989-07-01","2","No","Sports","E - Everyone","Player, manager, owner... You can do it all in Baseball Stars! Make your own teams and leagues; hire, fire, and trade players; develop your players from inexperienced rookies into veteran pitchers and hitters. Play against a friend or challenge the computer - you'll never have to worry about being rained out again!"
"Baseball Stars II","","NTSC-U","United States of America","Romstar Incorporated","Pixel","1992-07-01","2","No","Sports","E - Everyone","If you enjoyed Baseball Stars, then you will love Baseball Stars II from Romstar! All the grand slam action found in the original game is still here:
• Acquire, release, or trade players.
• Develop your rookies into superstars.
• Challenge a friend or the program to a single or league game.

Baseball Stars II also features:
• 4 different stadiums.
• 18 teams, 6 of which you can customize.
• Normal and split-screen views.
• Error counters.
• Detailed stats with memory backup for League Mode.
• Various outfielder formations."
"Bases Loaded","","Region Not Set","","Jaleco Ltd.","Jaleco Ltd.","1987-06-26","2","No","Sports","","The game allows the player to control one of 12 teams in either a single game or a full season. For single games, there is also a two-player option.
Bases Loaded featured a unique television-style depiction of the pitcher-batter matchup, as well as strong play control and a relatively high degree of realism, which made it one of the most popular baseball games of the early NES.
One unique feature of the game is that the pitcher can provoke a batter to charge the mound. Each team has only one batter (usually the team's best hitter) who can be provoked in this manner, however; it is up to the player to discover who it is.
At the time Bases Loaded was released, few video games were licensed by major league sports. Therefore, the league depicted in Bases Loaded is a fictitious league of twelve teams"
"Bases Loaded 3","Bases Loaded III","Region Not Set","","Jaleco Ltd.","Tose Co., Ltd.","1991-09-01","2","No","Sports","E - Everyone","The game is the third installment of the Bases Loaded series. The series spanned three generations of consoles and eight total installments. The original Bases Loaded title was a arcade game that Jaleco ported to the NES. Only the original Bases Loaded was an acrade game; the rest of the series were exclusive to their particular consoles. There are four video games in the Bases Loaded NES series, Bases Loaded II: Second Season, Bases Loaded 3 and Bases Loaded 4. There was also a Game Boy version of Bases Loaded. The series continued onto the SNES platform with Super Bases Loaded, Super Bases Loaded 2, and Super Bases Loaded 3. The final entry to the series was Bases Loaded '96: Double Header, released for the fifth generation consoles Sega Saturn and PlayStation."
"Bases Loaded 4","Bases Loaded IV","Region Not Set","","Jaleco Ltd.","Tose Co., Ltd.","1993-01-01","2","No","Sports","Not Rated","Bases Loaded 4 was Jaleco's last 8-bit entry in the long-running baseball series. The game featured slightly more elaborate animations than its predecessor, and much larger fielders. Removed was the goal to play a flawless game; instead the game featured more traditional modes, including exhibition games and full season play.

Geared more toward faced-paced arcade gameplay than simulation, Bases Loaded 4 was not licensed by Major League Baseball or the Major League Baseball Players' Association. Therefore, it did not feature real American (or Japanese, for that matter) teams or players."
"Bases Loaded II: Second Season","Bases Loaded 2 | Bases Loaded 2 - Second Season","NTSC","","Jaleco Ltd.","Tose Co., Ltd.","1989-01-01","2","No","Sports","Not Rated","The game is the second installment of the Bases Loaded series. The series spanned three generations of consoles and eight total installments. The original Bases Loaded title was an arcade game that Jalelco ported to the NES. Only the original Bases Loaded was an acrade game; the rest of the series were exclusive to their particular consoles. There are four video games in the Bases Loaded NES series, Bases Loaded II: Second Season, Bases Loaded 3 and Bases Loaded 4. There was also a Game Boy version of Bases Loaded. The series continued onto the SNES platform with Super Bases Loaded, Super Bases Loaded 2, and Super Bases Loaded 3. The final entry to the series was Bases Loaded '96: Double Header, released for the fifth generation consoles Sega Saturn and PlayStation."
"Bashi Bazook: Morphoid Masher","","Region Not Set","","","Atlus","1970-01-01","1","No","Action","Not Rated","This is the prototype port of Bashi Bazook: Morphoid Masher (Bio-Senshi Dan: Increaser to no Tatakai) for the NES.

In the year 2081, the Earth was taken over by a group of hostile monsters under the command of the mysterious entity known as Increaser. A warrior named Dan has arrived from his time machine in the year 1999 in order to stop the invasion before it could spell devastation for the humans."
"Basic Championship Wrestling","","Region Not Set","","","","2017-01-01","2","No","Sports","Not Rated","Introducing Basic Championship Wrestling! It’s a homebrew originally programmed in QBasic and ported to work in a NES. It’s kind of like a turn-based RPG wrestling game. You won’t find groundbreaking graphics in this one. In fact, and if you’re familiar with QBasic, the graphics are left to your imagination with text characters representing everything. However, this game is pretty fun.

You play the role of the face (good guy) taking on the heel (bad guy). Though it doesn’t say so, your CPU will do maneuvers to you that you don’t have the option to do including hitting you with a trash can or spitting mist in your face.

The game plays a bit like paper-rock-scissors."
"BASSE DEF ADVENTURES","","Other","","Broke Studio","","2019-12-15","1","No","Platform","E - Everyone","Basse Def Adventures is the 8-bit adaptation of the BD Basse Def produced by Jibé (Jean-Baptiste Pollien). It's a platform game (6 varied worlds) developed by Broke Studio (Twin Dragons) and with graphics designed by Jibé himself. The two heroes (Ludo and Simon are interchangeable during the game)."
"Basu The Demon Hunter","","NTSC","","","","2022-12-28","1","No","Platform","Not Rated","Play as Basu, a Demon Hunter and clean the brocken old Castle."
"Bat Lizard Bonanza","","NTSC","","","","2021-01-01","1","No","Shooter","Not Rated","Bat Lizard Bonanza is an arcade shoot-em-up (or shmup) for the NES. It's inspired by games like Gradius and Parodius.

The settlers have been exploiting Irata’s natural resources for many solar cycles. The Wampus took back the mountains. The Wart Worms took back the mines. But now Lizzy the Bat Lizard must embark on a quest to end the Settler scourge once and for all, dauntless in the wind with the echoes of her ancestors at her back.

Bat Lizard Bonanza features a rocking soundtrack, seven levels, and over 14 boss fights."
"Batman","","NTSC-J","Japan","SUNSOFT","Sunsoft","1989-12-22","1","No","Action | Platform","Not Rated","No overview is currently available for this title, please feel free to add one."
"Batman & Robin: Shadows of Gotham","Batman and Robin: Shadows of Gotham | Batman and Robin - Shadows of Gotham | Batman & Robin - Shadows of Gotham","NTSC","","Romhacking","","2014-09-27","1","No","Action | Unofficial","Not Rated","Batman and Robin must rid the streets of Gotham going against its roster of super villains, including Scarecrow, Penguin, Riddler, TwoFace and the Joker.

This is a hack of Shadow of the Ninja."
"Batman Returns","","NTSC-U","United States of America","Konami","Konami","1993-02-01","1","No","Action | Fighting","E - Everyone","Frigid winter winds swept over an already chilled Gotham City. Random street crimes were running at an all-time high, despite the holidays. Down below, in the city's frozen sewers, Oswald Cobblepot, known as The Penguin, planned more mayhem and schemed the take over of the fightened metropolis. His loyal army of missle-packing Penguin Commandos and the bizarre Red Triangle Circus Gang are energized by the evil genius of the web-footed orphan. A desperate call to Batman goes up. Partner with Batman to salvage Gotham City from The Penguin's cold-hearted plot. Guide him in swift, life-like moves from dark alleys to rooftops in vivid scenes based on the hit movie, ""Batman Returns."" Control his combat style, and help conduct relentless interrogations of The Penguins many allies. Use the Batcave computer to input clues, analyze evidence, and review enemy bios. You're in charge of weapons, too. Stock Batman's Utility belt with enough heat to match the diverse fighting styles of The Penguin and cold-blooded, sewer-dwelling minions. Gotham City is in trouble."
"Batman Unmasked","","NTSC-U","United States of America","","","2020-01-18","1","No","Action | Platform | Unofficial","Not Rated","This is a simple hack that replaces the graphics of the original hero in the game with the caped crusader, some minor graphics are changed as well.

The story is simple: a dangerous former military group has stolen advanced government cyber technology, creating a squad of powerful androids in order to put the whole country under control. Batman takes his Bat-armor and advanced combat drones modified by Alfred and launches himself against the threat to stop the lethal androids and his leader."
"Batman: Return of the Joker","","NTSC-U","United States of America","Sun Corporation of America","Sunsoft","1991-12-20","1","No","Action | Platform","E - Everyone","The seedy underworld is crawling with criminals. Even worse - the JOKER is back on top of 'em all! Law and order means nothing... until now! Because BATMAN is here - and the action is hotter than ever! Ear-crunching sound effects. Pulse-quickening music. Graphics that are as hot as 16-bit. And this time, BATMAN hits fast and hard. Flying, leaping, and sliding to attack! And striking at the heart of the JOKER. The CAPED CRUSADER has a totally new arsenal at his command: Batarang, Crossbow, Sonic Neutralizer. He's even got a superfueled jetpack. And even more powerful weapons at the touch of a button. BATMAN has got to use all of his power. Because this world is a very dark place, and you never know where the JOKER is hiding!"
"Batman: The Video Game","","NTSC-U","United States of America","Sun Corporation of America","Sunsoft","1990-02-01","1","No","Action | Platform","E - Everyone","Batman: The Video Game is a 1990 NES video game developed by Sunsoft and released by Sunsoft of America in the USA on February 1, 1990.

It is based on the movie, Batman, which was produced by Warner Bros. Pictures and released in theaters on June 23, 1989.

He's totally new. Totally tough. And he'll stop at nothing to make sure justice prevails!

From the dark streets of Gotham City to the deepest corners of the criminal underworld comes the Caped Crusader as you've never seen him before.

Incredibly strong. Armed to the teeth. And ready to put his life on the line for the sake of all, on a search-and-destroy mission to end the Joker's reign of terror. He leaps, he flies, he dodges enemy fire, and delivers it right back... with a vengeance.

This is no kids stuff. This is as real as video gaming gets. If you liked what you saw in the movie, you're gonna love what you see here. Because this time around, Batman is all business, and he won't let anything stand in his way!"
"Batman: The Video Game (Beta)","","NTSC-U","United States of America","Sun Corporation of America","Sunsoft","1989-08-01","1","No","Action | Platform","E - Everyone","This is the prototype beta version of Batman: The Video Game, which contains cutscenes cut from the retail version."
"Batsu & Terii","","NTSC-J","","Use Corporation","Use Corporation","1987-07-22","1","No","Platform","Not Rated","The player controls a baseball superhero named Batsu (Bats) who must use baseballs to defeat his opponents. Being hit once reverts him to ""normal"" Terii (Terry), who swats at his opponents using a baseball bat. Opponents include machinery, humanoids, and animals. Killing opponents while in Terii form results in a larger energy bar."
"Battle Baseball","","Region Not Set","","Banpresto Co., Ltd.","Minato Giken | 																Vic Tokai","1993-02-19","2","No","Sports","Not Rated","Battle Baseball (Batoru Bēsubōru) is a Japan-only baseball video game developed by Vic Tokai and published by Banpresto for the Famicom on February 19, 1993. Apart of the collaborative ""Compati Sports Series"" (Konpachi Supōtsu Shirīzu) in the Compati Hero series, it crosses over characters from several popular Japanese franchises, including Godzilla, Ultraman, Kamen Rider and Gundam."
