title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Bibi und Tina: Ferien auf dem Martinshof","","Region Not Set","","KIDDINX Entertainment GmbH","Morgen Studios","2006-08-11","","No","Adventure","","Bibi und Tina: Ferien auf dem Martinshof is an Adventure game, developed by Morgen Studios and published by Kiddinx, which was released in Europe in 2006."
"Big Mutha Truckers","","NTSC-U","","Destination Software, Inc.","Raylight Studios","2005-11-01","1","No","Racing","Not Rated","Screw your family, truck other road users, and swindle your way to a fortune! Ma Jackson, owner of Big Mutha Truckers Inc., has announced to her four kids that she's planning on retiring. Choosing the new owner of the company will not be easy, as Ma's kids are a difficult bunch. The solution? A Trial by Truckin' - whoever makes the most money trucking through Hick State County in 60 days takes control of the company."
"Bionicle","","Region Not Set","","THQ","Mobius Entertainment","2003-09-10","1","No","Action","E - Everyone","Bionicle: The Game (also known as Lego Bionicle and titled on the cover as simply Bionicle) is an action-adventure video game released in 2003. The game is based on parts of the movie Bionicle: Mask of Light and other parts of the Bionicle storyline. Initially, the game was supposed to make each Toa, Toa Nuva, and the Toa of Light playable, but due to deadlines, much of the game was dropped. However, all of the characters are playable in the Game Boy Advance version. The Mac OS X version of the game was released by Feral Interactive."
"Bionicle Heroes","","Region Not Set","","Eidos Interactive","Amaze Entertainment, Inc.","2006-11-14","","No","Action | Adventure","","Bionicle Heroes is an action-shooter where the player takes on the role of the various Lego Bionicle Toa Inika - Jaller, Matoro, Hahli, Kongu, Hewkii, and Nuparu.

These heroes wear Toa Masks of Power - powerups you can find throughout the levels to gain different elemental based abilities. You'll also find Bionicle cannisters to help aid your quest to defeat Vezon - the 7th Piraka who had stolen the Mask of Life.

Gameplay centers around firefights against the alien ""robots"" called Vahki, Visorak and Borhok. Players will collect Lego pieces for every enemy you defeat, and eventually enable an invulnerable Hero Mode to help defeat the Toa's enemies."
"Bionicle: Matoran Adventures","","Region Not Set","","Electronic Arts","Argonaut Games","2002-10-29","","No","Platform","E - Everyone","BIONICLE: Matoran Adventures offers a fun character-switching feature to help players advance through each of the six levels found in the game. Players start as a Matoran and unlock more Matoran characters as they progress. Turaga, with their unique powers, can be ""picked up"" throughout the game to help the player through an elemental hazard like a lava pool or to activate a switch to a secret door. Once found, that ""picked-up"" Turaga follows you onwards in your adventure."
"Bionicle: Maze of Shadows","","Region Not Set","","THQ","Razorback Developments","2005-09-13","","No","Action","","A top down action-adventure, set in the LEGO Bionicle universe and based on the book of the same name. Features six playable characters, six stages of adventure, and special multiplayer features.

Six great heroes, the Toa Metru, search for the power to awaken their sleeping people, the Matoran. They have entered the deadly Maze of Shadows--an underground labyrinth teeming with unfriendly Rahi, full of traps and puzzles. Captured by the vicious Karzhahni, the Toa Metru are forced on a quest to the very heart of the Maze of Shadows. Now you must lead them through the many dangers ahead. Take control of all six Toa Metru, and use their individual special skills to overcome the challenges which face them."
"bit Generations: Boundish","Boundish","NTSC-J","Japan","Nintendo","skip, Ltd.","2006-07-13","2","No","Action","E - Everyone","bit Generations: Boundish is a Game Boy Advance video game released in July of 2006. It was released as part of the bit Generations games, and was only released in Japan. The game can be easily compared to the game Pong, though it features many gameplay differences, graphical enhancements (despite the graphics themselves being deliberately primitive), and sounds.

In the game, you'll take control of two paddles, each moving when the other one does. The goal is to keep the ball within the playing field. Allowing it to exit will result in a gameover. In all, there are five stages, each one containing different concepts though having the basic overall objective. For example, in the Wild Go Round you'll control a ball on a moving record. Because the record is moving, it'll alter the direction of the ball at pivotal moments, which will require the player to be quick on his feet and act appropriately. In all, the game's modes include Pool Flower, Box Juggling, Power Slide, Human League, and Wild Go Round. For players who wish to play multiplayer they can link with another Game Boy Advance with just a single cartridge. In multiplayer, all of the stages excluding Box Juggling are available for play."
"bit Generations: Coloris","Coloris","NTSC-J","Japan","Nintendo","skip, Ltd.","2006-07-13","1","No","Puzzle","E - Everyone","bit Generations: Coloris is a Game Boy Advance video game that was released exclusively in Japan. It was part of the second series of bit Generations video games, and is simply just a basic puzzle video game. In the game, you'll be required to place three similarly colored tiles next to each other in order to rid of them. However, unlike most games like this, you don't swap the tiles but rather start to change the color of the tile by pressing on them with the cursor.

Each step of the game the cursor will be one of the three colors that are in play. If there's a red, blue and purple tile, then clicking on a blue tile with a red cursor won't automatically turn it into that color but will rather turn it purple. By continually pressing that tile with a red cursor, however, will eventually change it into a red tile. As you progress through the game, and there will be more than just three different colors, ranking up the difficultly level."
"bit Generations: Orbital","Orbital","NTSC-J","Japan","Nintendo","skip, Ltd.","2006-07-27","1","No","Puzzle","E - Everyone","bit Generations: Orbital is a Game Boy Advance video game released exclusively in Japan as part of the second series of bit Generations titles. It is an innovative title that has the player consolidating a multitude of planets together in each stage to create on large rock. It was remade on WiiWare under the title of Art Style: ORBIENT, and was the first of at least three titles to be released in the Art Style series.

Gameplay
Before starting a stage the player will have to choose which galaxy he or she wishes to play within and then the stage. Following this your small star will shoot towards a large body with a varying amount of small stars orbiting it. The goal is to come in possession of those other stars in order to increase the size of the primary one. When ready, the player will shoot out of the orbit of a star and then be pulled into another one when he enters its range. If the player touches the star that the smaller ones are revolving around, then your star will blow up. With this said, it's suggested you constantly adjust the speed of your stara as not to rush into an orbit, ultimately causing it to crash.

When one wishes to enter the orbit of a star, he'll have to press the A button, which is will ""attract"" your star towards it. If you don't want to enter it, then you'll have to press B, which will repel it. If the player wishes to change the position of the camera, then they can use the d-pad.

When not in orbit around a star, you'll simply be floating. This is when you have to use a combination of the attract and repel buttons in order to change your direction. If you're going near a large star, then its orbit will effect the player more than a smaller one would, and you have more of a chance to start revolving around it.

There are multiple obstacles in the game that are represented by the color red. Basically if it's red, you want to stay away from it. unfortunately using the repel or attract button will have no effect when you're next to an obstacle, though if a star is nearby and you're heading straight towards an obstacle, it's suggested that you get out of its way. Sometimes these hazards will even revolve around stars."
"bit Generations: Soundvoyager","Soundvoyager","NTSC-J","Japan","Nintendo","Skip Ltd","2006-07-27","1","No","Puzzle","E - Everyone","bit Generations: Soundvoyager is a Game Boy Advance video game released in July of 2006. It was developed by skip Ltd. and published by Nintendo. The game was unfortunately never released outside of Japan. The game can be played entirely without looking at the screen, as the point is to listen to the sounds that are emitted from the Game Boy Advance's speaker. It should be noted, however, that it is quite a challenge to listen to the noises coming from the speaker, and that it's a lot easier to hook up ear phones or hook the GBA up to a stereo. It will also be very helpful to be in a quiet space."
"Black Belt Challenge","","Region Not Set","","Xicat Interactive, Inc.","Formula","2002-09-23","","No","Fighting","","The lost pages of the Book of Zero must be found, and you're just the brave warrior to take the job. Unfortunately, finding the pages will mean facing a number of deadly enemies, and you've got nothing but your bare hands and a black belt--to fight with. A truly amazing handheld fighting game, BLACK BELT CHALLENGE blends a powerful story with state-of-the art fighting to create a masterful combative experience like no other. Your choice of character will determine your motive for completing the Book of Zero, and each fighter will bring a different skill set to the arena. The game offers up a variety of modes to ensure high replay value and a huge fun factor. Packed with killer combos, incredible character animations, intuitive controls, and a series of great story lines, BLACK BELT CHALLENGE is sure to spawn a few sequels and imitations. Play against the computer or fight a friend."
"Black Black","","Region Not Set","","Capcom","Capcom","2002-02-08","","No","Action | Role-Playing","","Black Black is an Action game, developed and published by Capcom, which was released in Japan in 2002."
"Black Matrix Zero","ブラックマトリクス　ゼロ","NTSC-J","Japan","Interchannel, Ltd.","Flight-Plan","2002-08-30","1","No","Role-Playing | Strategy","Not Rated","Black Matrix Zero combines standard tactical RPG gameplay with a pastiche of Judeo-Christian religious themes, particularly concerning the nature of good and evil and the interplay between Heaven, Hell, and Earth and the denizens thereof. The game is set in the same fictional world as the original Black/Matrix game, though hundreds of years prior. Three divisions of humankind share the same world - white-winged people who are called angels, black-winged people who are called devils, and wingless people. Those who have wings have great powers and pay little mind to the wingless ones. The angels rule the world via a religious organization called the Prodevon Church, which ensures both the cooperation and ignorance of the wingless people."
"Blackthorne","","Region Not Set","","Blizzard Entertainment","Mass Media, Inc.","2003-09-17","","No","Platform","T - Teen","BEFORE DIABLO... one warrior stood alone against a kindgom of evil. With a shotgun at your side and vengeance on your mind, step into the boots of Kyle Blackthorne. Single-handedly blast your way through a demonic horde of mutants to defeat the evil Sarlac and free your enslaved people. The fate of the world is in your hands."
"Blades of Thunder","","Region Not Set","","Summitsoft Entertainment","InterActive Vision Games","2005-02-23","","No","Action","","A U.S. recon team reports a terrorist cell is planning a major attack in the Middle East, hoping to overrun the oil refineries of the Gulf States to fuel worldwide terror. To secure our freedom you must hunt down and destroy this threat before it strikes. Take command of a deadly gunship to deal America's wraith in the steel jacketed fury of today's deadliest weapon systems. The game features 10 operation levels with air, land and sea missions, topped by elaborate boss fights. Your gunship's tactical weapon systems include machine guns, hydra rockets and homing missiles. There are also weapon and armor power-ups found throughout the game. Use radar to keep on top of targets and enjoye the real-time 3D graphics packed with realistic visual effects. Features multiple difficulty levels."
"Blast Arena Advance","","Other","","HomeBrew Software","","1970-01-01","1","No","Action | Adventure | Unofficial","Not Rated","The aim of Blast Arena Advance is to collect as many jittering squares as you can, while avoiding the shrapnel thrown out by the explosions. There's also a handful of hidden things to unlock."
"Bleach Advance: Kurenai ni Somaru Soul Society","","Other","Japan","Sega","Alpha-Unit","2005-07-21","2","No","Fighting","E - Everyone","Bleach Advance: Kurenai ni Somaru Soul Society is an Adventure game, developed by Alpha Unit and published by Sega, which was released in Japan in 2005."
"Blender Bros.","","Region Not Set","","Infogrames Entertainment","AI","2002-04-15","","No","Platform","E - Everyone","Leap into the future as Blender, leader of the Cosmo Keepers, and use his super long ears to grab items, fight and fly. Clear multiple levels on different worlds, collect Mini Bros., use their power-ups and defeat the Zooligans! 20 Mini Bros. to find, collect and trade, 7 different planets with unique environments and surprises, 3 mini games allow up to 4 players to compete using the Game Link Cable."
"Blind Jump","","Other","","","","2021-11-20","1","No","Action | Shooter","Not Rated","An adventure game for Gameboy Advance. Procedurally generated levels, collectible items, and periodic boss fights. Supports multiplayer with a link cable."
"Blood Drive","","NTSC","","","","2024-02-16","1","No","Action","Not Rated","In 3020, Dracula flees NEO Transylvania's prison, joining a death run with police in pursuit."
"BMX Trick Racer","","Region Not Set","","Simon & Schuster Interactive","Hypnotix","2003-12-31","4","No","Racing","E - Everyone","Gamers race and rip tricks on 15 street and dirt tracks in unique BMX environments that go through cities, jungles, deserts, mountains, snow and ice. The goal is to rack up as many points as possible with real BMX tricks and a few unreal ones while facing obstacles you won?t find in other BMX games such as ramps, springs and collapsing bridges. In single-player mode, gamers compete against five other bikers who push you to the limit to race like a pro."
"Board Game Classics","","Region Not Set","","Destination Software, Inc.","Black Lantern Studios, Inc.","2005-11-03","2","No","Strategy","E - Everyone","DSI Games has gathered together some of the greatest board games of all times in its BOARD GAME CLASSICS compilation game for the Game Boy Advance. The compilation includes CHESS, CHECKERS, and BACKGAMMON. Each game has several different options for players. In CHESS, for example, gamers can watch fantasy and sci-fi pieces battle it out each time a piece is taken. CHECKERS, too, has several different themed boards, including space and Atlantis, that can change the look and feel of the game. All three games have different difficulty settings for players. Variants on the traditional rules are also available for each game. In addition to challenging the AI to a match or playing through a tournament, players can also use the GBA link to challenge friends to any of the three games using any of the rule variations and settings. Gamers who love these three classic games are sure to enjoy their GBA incarnations, and the ability to challenge others to a match adds to the fun and replayability."
"Boboboubo Boubobo: 9 Kiwame Senshi Gyagu Yuugou","","Region Not Set","","Hudson Entertainment, Inc.","Hudson Entertainment, Inc.","2004-03-25","1","No","Role-Playing","Not Rated","Boboboubo Boubobo: 9 Kiwame Senshi Gyagu Yuugou is a Role-Playing game, published by Hudson, which was released in Japan in 2004."
"Boboboubo Boubobo: Bakutou Hajike Taisen","","Region Not Set","","Hudson Entertainment, Inc.","Hudson Entertainment, Inc.","2004-09-09","","No","Action","","Boboboubo Boubobo: Bakutou Hajike Taisen is an Action game, published by Hudson, which was released in Japan in 2004."
"Boboboubo Boubobo: Majide!!? Shinken Shoubu","","Region Not Set","","Hudson Entertainment, Inc.","Rokumendo","2003-08-07","","No","Action","","Boboboubo Boubobo: Majide!!? Shinken Shoubu is an Action game, developed by Rokumendo and published by Hudson, which was released in Japan in 2003."
"Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken","","Region Not Set","","Hudson Entertainment, Inc.","Hudson Entertainment, Inc.","2002-12-19","","No","Action","","Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken is an Action game, published by Hudson, which was released in Japan in 2002."
"Boktai 2: Solar Boy Django","","Region Not Set","","Konami","Konami","2004-10-19","4","No","Action | Adventure","T - Teen","Boktai 2 continues the adventures of Django the Solar Boy as he sets out to rid the world of evil vampires and demons. The second installment in the franchise brings back the solar sensor technology, which incorporates natural sunlight into gameplay. Take advantage of natural sunlight through the built-in solar sensor on the Game Boy Advance cartridge to power up and fuse more than 60 weapons and items. Now you can head outdoors and battle enemies with more weapons, new characters, and a larger game environment."
"Boktai: The Sun Is in Your Hand","","Region Not Set","","Konami","Konami","2003-09-16","2","No","Action | Adventure","E - Everyone","Boktai: The Sun Is in Your Hand is the first Game Boy Advance game that uses sunlight to influence gameplay. In the game, you'll follow the adventures of Django, a young vampire hunter on a quest to rid the world of evil. As Django, you must overcome traps, defeat enemies, and fight through the deepest parts of dungeons. Watch out for the amount of sunlight--Django is stronger by day, while the vampires are stronger by night. The game features a solar sensor on the cartridge and a real-time clock system."
"Boku no Kabuto - Kuwagata","","Region Not Set","","MTO Co., Ltd.","MTO","2003-06-27","","No","Strategy","","Boku no Kabuto - Kuwagata is a Strategy game, published by MTO, which was released in Japan in 2003."
"Boku no Kabuto Mushi","","Region Not Set","","MTO Co., Ltd.","","2001-07-13","","No","Action","Not Rated","Boku no Kabuto Mushi is an Action game, published by MTO, which was released in Japan in 2001."
"Boku no Kuwagata","","Region Not Set","","MTO Co., Ltd.","","2001-08-03","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Boku wa Koukuu Kanseikan","","Region Not Set","","Tamsoft Corporation","Graphic Research Co., Ltd.","2001-03-21","","No","Strategy","","Boku wa Koukuu Kanseikan is a Strategy game, developed by Graphic Research and published by Tamsoft, which was released in Japan in 2001."
"Bomberman Jetters","","Region Not Set","","Hudson Entertainment, Inc.","AI","2002-10-24","","No","Role-Playing","","The Hige Hige Bandits are at it again as they set out to destroy Planet Bomber by crashing an artificial world called Dark Star into it. Bomberman must destroy the four powerful engines of Dark Star before it's too late. On your new adventure, you can switch control between Bomberman and Max and develop Charaboms with special abilities that grow stronger as the Charabom evolves. Up to four players can go head-to-head in multiplayer games,"
"Bomberman Jetters: Game Collection","","Region Not Set","","Hudson Entertainment, Inc.","Hudson Entertainment, Inc.","2003-10-16","","No","Action","E - Everyone","A game based on the Bomberman Jetters anime. Includes a pinball game, a collection of Bomberman Land-esqe minigames, and the franchise's famous Battle Mode."
"Bomberman Max 2: Blue Advance","","Region Not Set","","Majesco Entertainment","Hudson Entertainment, Inc.","2002-05-30","2","No","Puzzle","E - Everyone","Bomberman and Max have been shrunk to the size of an ant by the evil Mujie's secret weapon. Work together with max to find and destroy the device before Mujoe can take control of the universe. And so the newest adventures of Bomberman begins!"
"Bomberman Max 2: Red Advance","","Region Not Set","","Sierra","Hudson Entertainment, Inc.","2002-05-30","2","No","Puzzle","E - Everyone","Bomberman again teams up with Max to take on the evil Mujoe. But before they get the chance, Mujoe turns the tables, shrinking the heroes into tiny critters. Now the two must use their bombing powers and traverse the levels, blowing up obstacles and enemies to get to the exit, to eventually destroy the device and return themselves to normal size.

As with all previous Bomberman title, the aim of the game is to plant bombs, destroying anything that come within the boundaries of the blast. Charabomb characters can be collected during play to increase your powers, or you battle and trade them with a friend in link mode."
"Bomberman Tournament","","Region Not Set","","Activision","Hudson Entertainment, Inc.","2001-06-26","4","No","Action","E - Everyone","An S.O.S. from the cosmos signals that planet Phantarion is in trouble! Grab your arsenal and get ready for non-stop action as you blast your way through interactive battlefields and take on up to 4 real-time players. Battle opponents through 8 interactive battlefield mazes! Take on up to 4 players in multi-player blastfests! Fast, furious, explosive bombing adventure!"
"BookWorm","Bookworm","Region Not Set","","Majesco Entertainment","PopCap Games","2006-08-30","1","No","Puzzle","E - Everyone","Bookworm is a combination of Scrabble and Bejeweled, in which you create words by selecting letters from adjacent tiles. Completed words are converted to points and removed from the board. New tiles fall in from the top to fill in the empty tile positions. Watch out for fiery letter tiles that will burn through your other tiles one at a time. Creating longer words will stave off burning tiles and generate bonus tiles as well. Words containing bonus tiles are worth more points."
"Bouken Yuuki Pluster World: Densetsu no Plust Gate","","Region Not Set","","TAKARA Co., Ltd.","Will","2003-04-24","","No","Role-Playing","","Bouken Yuuki Pluster World: Densetsu no Plust Gate is a Role-Playing game, developed by Will and published by Takara, which was released in Japan in 2003."
"Bouken Yuuki Pluster World: Densetsu no Pluster Gate EX","","Region Not Set","","TAKARA Co., Ltd.","Will","2003-12-04","","No","Role-Playing","","Bouken Yuuki Pluster World: Densetsu no Pluster Gate EX is a Role-Playing game, developed by Will and published by Takara, which was released in Japan in 2003."
"Bouken Yuuki Pluster World: Pluston GP (Starter Set)","","Region Not Set","","TAKARA Co., Ltd.","Takara","2003-04-24","","No","Racing","","Bouken Yuuki Pluster World: Pluston GP (Starter Set) is a Racing game, published by Takara, which was released in Japan in 2003."
"Bouken-Ou Beet: Busters Road","","Region Not Set","","Bandai Co., Ltd.","Bandai Co., Ltd.","2005-01-20","","No","Role-Playing","E - Everyone","Bouken-Ou Beet: Busters Road is a Role-Playing game, developed and published by Bandai, which was released in Japan in 2005."
"Boukyaku no Senritsu","","Region Not Set","","Bandai Co., Ltd.","Alpha-Unit","2004-11-25","","No","Adventure","E - Everyone","Boukyaku no Senritsu is an Adventure game, developed by Alpha Unit and published by Bandai, which was released in Japan in 2004."
"Boulder Dash EX","","Region Not Set","","Kemco","Vision Works","2002-09-16","4","No","Puzzle","E - Everyone","Delve into the depths and dangers of the deafy World of Forest, the gritty World of Sand and the scalding World of Fire as you explore six unique and challenging environments in your quest to find sonya. Each mysterious land features indigenous creatures, hidden hazards and perplexing puzzles, but the only way to win is by overcoming all!"
"Boxing Fever","","Region Not Set","","Majesco Entertainment","Digital Fiction","2001-10-11","2","No","Fighting | Sports","E - Everyone","BOXING FEVER is the ultimate fighting challenge for the Nintendo Game Boy Advance system. Take on over eight of the fastest, strongest, and most brutal boxers from all over the world, or challenge your friends in a head to head knock down battle to prove who's the biggest, baddest boxer of all time."
"Bratz","","Region Not Set","","Ubisoft Entertainment","","2003-01-01","","No","","E - Everyone","Dress up, get down and be a Bratz superstar!"
"Bratz: Babyz","","Region Not Set","","THQ","Barking Lizards Technologies","2006-01-01","","No","","E - Everyone","Stir up tons of trouble and go on wild adventures as you help Cloe Sasha, Jade, and Yasmin perform an emergency pet rescue!"
"Bratz: Forever Diamondz","","Region Not Set","","THQ","Barking Lizards Technologies","2006-09-18","1","No","Action | Adventure","E - Everyone","Yasmin, Cloe, Sasha, and Jade are back for a brand new adventure sending them across the country in search of the hottest fashion designer. Players experience unique adventures through the eyes of the four playable characters, in detailed open world environments, as they compete for a spot in ""America Rocks Fashion"" TV show. Fans discover new features that include a figure skating competition and the ability to adopt a pet to train, dress, accessorize and showcase in competitions."
"Bratz: Rock Angelz","","NTSC-U","","THQ","Altron Corporation","2005-01-01","1","No","Life Simulation","E - Everyone","You get the chance to live the life of a Rock Angel as you help Cloe, Jade, Sasha and Yasmin start their own fashion magazine. The search for the perfect scoop will take you around the globe, where famous places and famous people make for amazing adventures. Shop for the latest fashions! Explore Bratz town and Bratz City! Start your very own fashion magazine!"
"Bratz: The Movie","","Region Not Set","","THQ","Disney Interactive","2007-09-24","","No","Life Simulation","E - Everyone","It's time for the Bratz girls to hit the red carpet! Join Chloe, Jade, Sasha and Yasmin as they rock out in explosive music shows, strut the fashion runway with stylin' outfits designed by you, and publish the hottest magazine ever! Their hard work lands them a once in a lifetime opportunity to star in their very own movie!"
"Breath of Fire","","Region Not Set","","Capcom","Capcom","2001-12-13","1","No","Role-Playing","E - Everyone","Long ago in the days of darkness and magic, a young wanderer comes face to face with his destiny. You control the fate of Ryu, a young warrior and descendant of the Light Dragon Clan. Together, with your mystical friend, Nina, you must search for magic spells and mysterious secrets. Along the way, gain experience and skill as you battle against strange monsters. Uncover valuable secrets that will help you on your adventure and unlock the secrets of the Dragon Clan."
"Breath of Fire II","Breath of Fire 2","Region Not Set","","Capcom","Capcom","2002-04-16","1","No","Role-Playing","E - Everyone","One of the most popular RPGs of all time continues in this epic quest. Enter the magical life of a hero Ryu, a dragon morphing warrior, as he embarks on a vast adventure in search of his missing father and little sister. Eight mysterious characters will join you along the way to help you find and master the hidden secrets of the amazing lands you will explore. Discover the right combinations of magical spells, strength, wisdom, guts, and luck to determine your fate as you master the world of dragons, demons, and mystery."
"Breath of Fresh Fire 2","Breath of Fresh Fire II (v1.0 Rev 1) (ludmeister)","Other","","","","2016-04-26","1","No","Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Bridge Quest","BridgeQuest","Other","","","","2021-07-10","1","No","Adventure | Unofficial","T - Teen","No overview is currently available for this title, please feel free to add one."
"Britney's Dance Beat","","Region Not Set","","THQ","ART Co., Ltd.","2002-03-25","2","No","Music","E - Everyone","Singer Britney Spears is looking for backup dancers for her next world tour, and she wants you to audition. Show Britney your hottest moves by keeping to the beat of her most popular songs, including ""Oops! I Did It Again"" and ""I'm a Slave 4 U."" Then, answer trivia questions to prove your Britney knowledge. The game rewards true fans with exclusive video footage, access to more songs, and the chance to dance alongside Britney."
"Broken Circle","","Other","","Piko Interactive LLC","7 Raven Studios","2015-11-06","1","No","Role-Playing","Not Rated","Broken Circle is an unreleased RPG. The game, which story was based on Nordic mythology, had a troubled development: publishers weren’t interested because it was too risky to cover the release costs for an unknown title that needed a big and expensive 256mbits cartridge.

By the time that the programmers managed to shrink Broken Circle to 64mbits, the console was at the end of its life and the only publisher interested in the game was not officially authorized by Nintendo."
"Broken Sword: The Shadow of the Templars","","Region Not Set","","BAM! Entertainment, Inc.","Revolution Software Ltd.","2002-03-17","","No","Adventure","T - Teen","Adapted from one of the most popular PC games in Europe, Broken Sword: The Shadow of the Templars is the story of George Stobbard, an American in Paris who witnesses the theft of an ancient manuscript and the assassination of its owner. This manuscript was created in the 14th century by the order of the Knights Templar and points to where their legendary power has been hidden for more than 600 years. Its new owners intend to harness the power for their own sinister agenda. This version of the game re-creates the original's graphic-novel look, puzzles, locations, and characters, as well as the original soundtrack, while the interface and the game's control system is being redone to Game Boy Advance specifications."
"Bruce Lee: Return of the Legend","","Region Not Set","","Universal Interactive Inc.","Vicarious Visions","2003-03-28","1","No","Fighting","E - Everyone","The legendary Bruce Lee is back as Hai Feng! Master Bruce's fists of fury, nunchaku and dozens of awesome moves as you travel across the globe to locations of mystery and intrigue in this epic martial arts adventure! Use the environment to your advantage, evade your enemies by scaling walls, fight like the Masterwith multiple combo and power-up attacks."
"Bubble Bobble: Old & New","","Region Not Set","","Empire Interactive Entertainment","Taito Corporation","2004-09-28","","No","Platform","","No one has ever been able to say just why Bubble Bobble is so much fun, but its mixture of cute baby dinosaurs, candy, and bubbles should give those new to the game an idea. Battle your way through over 100 levels of frantic bubble mayhem. Capture your enemies in bubbles then pop them with your spiky back to clear each stage. Find your way to the bottom of the 100-level cave and save a damsel in distress. Fortunately, if you've never experienced the glee for yourself, all of those elements are back in force in Bubble Bobble Old & New for Game Boy Advance. The game closely follows the original Bubble Bobble arcade classic, but splices together two gaming generations while employing the same graphics and gameplay structure as the original. It also took inspiration from the sequel, Rainbow Islands released in 1989."
"Buffy the Vampire Slayer: Wrath of the Darkhul King","","Region Not Set","","THQ","Natsume","2003-06-24","1","No","Action","T - Teen","The stakes are high as players assume the role of the world's most fetching foe of the forces of darkness in THQ's Buffy the Vampire Slayer: Wrath of the Darkhul King on Game Boy Advance. Buffy hunts loathsome legions through 16 twilit levels before confronting the ultimate evil in the form of the Darkhul King. This side-scroller is crammed with interactive environments -- a fancy phrase meaning you get to break lots of stuff, like doors, crates, spider webs, vases, benches and even stone walls."
"Bugtris","","Other","","itch corp","","2022-08-25","1","No","Puzzle","Not Rated","A group of cats decided to make a Tetris game. They have a hard time debugging their stuff and you'll become their tester."
"Bura Bura Donkey","Donkey Kong: King of Swing | DK: King of Swing | ぶらぶらドンキー","NTSC-J","Japan","Nintendo","Paon Corporation","2005-05-19","1","Yes","Puzzle | Platform","Not Rated","The normally quiet jungle is abuzz with excitement, because it's time for the ceremony to choose the king of the jungle! Or at least it would be if King K. Rool hadn't stolen the special medallion meant for the winner. Donkey Kong and his friends must swing their way through the jungle to get the medallion back and, along the way, rescue Diddy, Dixie, and Funky Kong from King K. Rool's minions. A unique control system lets you swing through the trees and spin to build up momentum for a mighty leap. Innovative level design combines elements of platform and puzzle games: Grab gears and spin to crank doors open. Watch out for bolts that loosen as you spin, or you might find yourself falling flat. You'll need steady hands to make the leap-of-faith that takes you to the treetops."
"Butano Fighter","Butano Fighter (World) (Aftermarket) (Unl)","Other","","","","2020-11-09","1","No","Action | Shooter","Not Rated","This is Butano Fighter! Stay alive while you shoot at everything that moves! What else do you need?

Made with Butano a modern C++ high level engine for the Game Boy Advance.

Create and display sprites, backgrounds, text, raster effects and more with only one line of C++ code.
Custom standard library without heap allocations nor exceptions, based on ETL.
Import and use your own assets with ease.
Multiple development tools like asserts, emulator logging and code profiling.
Based on modern C++ concepts like shared ownership and RAII.
Detailed documentation.
Multiple examples of most aspects of the engine.
The source code and assets of two full games (Butano Fighter and Varooom 3D) are provided with this project."
"Butt Ugly Martians: B.K.M. Battles","","Region Not Set","","VU Games","Runecraft","2002-10-01","1","No","Action","","Butt Ugly Martians: B.K.M. Battles is an Action game, developed by Runecraft and published by VU Games, which was released in 2002."
"Cabbage Patch Kids: The Patch Puppy Rescue","","NTSC-U","","D3 Publisher Inc.","1st Playable Productions","2006-04-11","1","No","Platform","E - Everyone","The Cabbage Patch Kids recently rescued puppies and are holding a lunch in town square to celebrate their new additions. While the puppies nap in the Babyland Playroom, the kids head to lunch in the square. Upon their return they find that they puppies have wrangled their way loose and escaped! You'll track them down in the park, in town, even at a car wash! After you find everyone's puppies, you'll encounter one puppy without a home...it just so happens it's the perfect fit for you!"
"Cabela's Big Game Hunter","","Region Not Set","","Activision","ImageBuilder Software","2002-12-11","","No","Sports","","Hunters can sharpen their skills with the latest addition to the Big Game Hunter series. Cabela's Big Game Hunter delivers a compelling hunting game with 24 different North American big game animals, advanced animal behavior, and detailed landscapes. Play Career Hunt or jump right into the action with Quick Hunt for immediate satisfaction. Special features include bullet-cam, x-ray scopes, custom log cabin with a trophy room, and an advanced scoring system. Play the game as any good hunter must study his prey."
"Cabela's Big Game Hunter 2005 Adventures","","Region Not Set","","Activision","Torus Games","2004-11-11","","No","Sports","","Activision's famous hunting simulation series, CABELA'S BIG GAME HUNTER, comes to the GBA with CABELA'S BIG GAME HUNTER: 2005 ADVENTURE. Incorporating more action/adventure elements into the game, 2005 ADVENTURE sends players into the wild after big game like bears and includes new features like the PDA map and vehicles. Players start out the game by creating their character from a number of options, including age, hair color, and clothing. They also get a number of points to distribute across categories like aiming, accuracy, strength, and stealth. While there are several different options like free hunt, the main feature of 2005 ADVENTURE is the career hunt mode. The storyline of 2005 ADVENTURE revolves around completing Grandpa Pete's quest to enter the hunter's hall of fame. To enter the hall of fame, a hunter has to hunt and kill an animal in each of the 65 different regions of the country. Grandpa Pete had all but three kills before he broke his leg; now, players must make the 65 kills to win the honor in Pete's name. The game includes several new items such as the PDA map. In addition to the main quest, players can also take on side missions from other hunters as they travel across Canada, Colorado, and New Mexico. Fans of the previous BIG GAME HUNTER games will find CABELA'S BIG GAME HUNTER: 2005 ADVENTURE kicks up the intensity without taking away anything that made the game a hit."
