title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Bakemonogatari Portable [Limited Edition]","","NTSC-J","Japan","Bandai Namco Entertainment","Bandai Namco Entertainment","2012-08-23","1","No","Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Bakugan: Defenders of the Core","","Region Not Set","","Activision","Activision","2010-11-02","1","Yes","Action | Adventure","","The game follows a story arc from Bakugan Battle Brawlers: New Vestroia not followed in the Anime. When Bakugan Interspace has a malfunction, the player is sent to an alternate Earth. In this Earth, the Resistance lost to the Vexos. After that the Vexos took over Earth. The Resistance has been fighting the Vexos and they got hit with a beam used by the Vexos' newest creation, the Vexos Crystal, which breaks the Resistance's Gauntlets and leaves them unable to brawl. Due to the player not being affected by the beams, he decides to help the Resistance defeat the Vexos and also tries to find a way home. This is also your game character."
"Baseball Stars II","","Region Not Set","","","","2010-12-14","1","Yes","Sports","E - Everyone","Baseball game rerelease from the original on NEO GEO"
"Baseball Stars Professional","","Region Not Set","","","","2010-12-21","1","Yes","Sports","E - Everyone","Baseball Stars Professional is a launch title for the NEOGEO Station on the PlayStation Network."
"Bashi Blocks","","Region Not Set","","Icon Games","Icon Games","2011-02-15","2","No","Puzzle","E - Everyone","Bashi Blocks™ - Make your Own Levels, Make Your Own Game! With ninety game levels to play through, huge end of zone bosses and several game modes to choose from including customized arcade tournaments, players of all ages are guaranteed hours of endless fun! 

The unique built-in game editor offers unlimited level design possibilities; you can even structure your own game tournament!

- 90 Levels of goal scoring, block breaking fun.

- Special level features including animated blocks, exploding blocks, shield blocks, invisible blocks and deadly 3D defender enemies.

- 10 challenging end of zone bosses to defeat.

- Level Editor to build your own levels. Up to 100 user created levels can be stored.

- Tournament Mode allows you to create your own unique tournaments using game levels or your own levels.

- Special Power-Ups & Super Power-Ups to help (or hinder) you on the way to the goal, including lasers, bombs, flaming power balls and multiple balls and bats.

- A wealth of secrets to unlock."
"Batman (UMD Video)","","NTSC","","Warner Bros. Interactive Entertainment","","2006-02-07","1","No","GBA Video / PSP Video","Not Rated","The plot takes place in the familiar setting of Batman's home town, Gotham City. The city is all but controlled by mob boss Carl Grissom with police Commissioner Gordon and District Attorney Harvey Dent all but powerless to stop him. Enter the caped crusader who starts making a name for himself as Gotham's protector."
"Batman The Movie umd","","NTSC","United States of America","Sony","Warner Bros. International Enterprises","2005-10-18","1","No","GBA Video / PSP Video","E - Everyone","Kaaapowie! Holy feature film, Batman ... one based on the tongue-in-cheek, campy 1960's television series. Watch Batman (Adam West) and Robin (Burt Ward) battle sharks, Catwoman, The Joker and The Riddler on the big screen. Can they try to prevent the bad guys from taking over the world? With a wham! and a pow! and a zip! ... our heroes just might win."
"Batman: Arkham Asylum - The Road to Arkham (Digital Comic)","","NTSC","United States of America","Eidos Interactive | 																Warner Bros. Interactive Entertainment","Rocksteady Studios Ltd","2009-08-01","1","No","Utility","T - Teen","Batman: Arkham Asylum: The Road to Arkham is a 16-page comic written by Alan Burnett, illustrated by Carlos D'Anda and produced by DC Comics specifically for the launch of Batman: Arkham Asylum as a prequel to the game. This version was available as a PSP downloadable title."
"Battle Robot Damashii","バトルロボット魂 | Battle_Robot_Damashii_JPN_PSP-PLAYASiA","NTSC-J","Japan","Bandai Namco Entertainment","Bandai Namco Entertainment","2013-02-14","1","No","Action | Role-Playing | Shooter | Fighting","E - Everyone","Battle Robot Damashii (バトルロボット魂) is a Action video game published by Bandai Namco Games released on February 14th, 2013 for the PSP."
"Battle Royal","UCES-01496","Region Not Set","","Sony Computer Entertainment Europe","Immersive Games","2013-05-26","1","No","Strategy","T - Teen","Battle Royal is a Tower Defense strategy, action game set in the medieval period. The player can take command of an entire army and fight famous battles in India's history by using infantry, cavalry, elephantry and artillery to defeat the invading forces in 40 epic levels of strategic warfare.

(The only source of this games seem dubious)"
"Battlezone","Battle Zone","Region Not Set","","Atari SA","Paradigm Entertainment Inc.","2006-10-31","4","No","Action | Shooter","E10+ - Everyone 10+","Arm your Hover Tank from an arsenal of deadly weapons and enter country vs. country battles in destructible, photo-realistic locations from around the globe.  Unlock new weapons and tanks and outfit your war machine for speed, defense, or all-out destruction.  Engage in all-out wireless battles with up to three friends on customizable multiplayer maps."
"Beach Buzzin' Chopper","","Region Not Set","","Asylum Entertainment Ltd.","Asylum Entertainment Ltd.","2010-09-29","1","No","Action","E - Everyone","You control a beach-sports chopper that is buzzin' private beaches for bikini babes and handsome hunks. Some of the babes and hunks are already taken but others are happy to climb on board! Avoid the angered beach bodies whose squeezes you've stolen as they pursue you in jet packs and beach buggies armed with rubber bullets trying to get their favourite honey or dude back. If you’re successful, you get to party with the most beautiful girls or hunky guys on the beach!"
"Beam 'em Up","","Region Not Set","","Immersive Games","Immersive Games","2010-06-15","","No","Puzzle","E - Everyone","Beam'em Up is a downloadable action/puzzle game for PSP in which the player is cast in the role of a space scientist, piloting a spaceship with the goal of acquiring and collecting alien specimens from various planets and environments. Thanks to lush environments styled in 1950s sci-fi visuals, an accurate 2D physics system, addictive puzzle gameplay, and collection mechanics, Beat'em Up is homage to the classic era of videogames, revisited with contemporary look and feel."
"Beaterator","","PAL","United Kingdom of Great Britain and Northern Ireland","Rockstar Games","Rockstar Leeds","2009-10-01","1","No","Music","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Beats","Shoten Beat","Region Not Set","","Sony Computer Entertainment Inc.","TBC","2007-12-06","1","No","Puzzle","Not Rated","Beats is a new and exciting way to interact with your music collection on your PSP(PlayStationPortable) system. It breathes life in to your music, by using a beat tracking technology to create gameplay from any song the player supplies. Choose from Challenge or Jamming modes, and experience a new way to enjoy your music on the go."
"Beauty Shop UMD Video","","Region Not Set","","","","1970-01-01","1","No","GBA Video / PSP Video","Not Rated","No overview is currently available for this title, please feel free to add one."
"Bejeweled 2","","Region Not Set","","PopCap Games, Inc.","PopCap Games","2010-06-29","1","No","Puzzle","E - Everyone","Get set to play the world's #1 puzzle game, now for the Wii! Match sparkling gems three at a time to make them burst in showers of color and points. Match four or more to create flashy power gems that boost your score and your mood with brilliant cascades and combos. Soar to gem-matching heights in Classic mode, or speed through matches against the clock in Action. For even more dazzling fun, bump up your brainwaves with multi-faceted Puzzles, or enter the Zen state of Endless play. Every match is high-carat fun!"
"Ben 10 Alien Force PSP Essentials","","PAL","United Kingdom of Great Britain and Northern Ireland","","","2008-10-28","1","No","Action","E10+ - Everyone 10+","No overview is currently available for this title, please feel free to add one."
"Ben 10 Alien Force: Vilgax Attacks","","Region Not Set","","1st Playable Productions, LLC | 																Papaya Studios","D3 Publisher Inc. | 																Namco Bandai Games Europe SAS","2009-10-27","1","No","Action | Adventure | Fighting","E10+ - Everyone 10+","BEN 10 ALIEN FORCE: Vilgax Attacks is the latest game in the multi-million unit selling video game series. Players will have the opportunity to experience the vast ALIEN FORCE universe in a brand new action-adventure game, taking Ben into outer space and distant planets for the first time ever in the series to battle against a terrifying threat that only he can stop!

Ben Tennyson’s greatest enemy of all time, Vilgax, has been busy assembling his own extreme team of Ben’s most fearsome foes in a grand scheme to take over the universe one planet at a time, culminating with the destruction of Ben’s home planet, the Earth!
One planet after another—including some of the home worlds of Ben’s alien forms—has quietly been falling under the control of Vilgax and the villainous underling bosses he’s been stationing on each conquered world to rule ruthlessly in his stead, each more eager than the next to rid the universe of the bane of their collective evil existence, Ben Tennyson, once and for all!

Now it’s the Earth’s turn and Ben’s the only person for the job! The fate of the whole universe lies in your hands!"
"Ben 10 Ultimate Alien: Cosmic Destruction","","Region Not Set","","D3 Publisher Inc.","Papaya Studios","2010-10-05","1","No","Action | Adventure","E10+ - Everyone 10+","Based on Cartoon Network's all-new new television series, Ben 10: Ultimate Alien, the Ben 10: Ultimate Alien: Cosmic Destruction will allow players to wield the power of the all-new Ultimatrix, the strongest Omnitrix to date, to transform Ben into more powerful, hyper-evolved alien forms and experience impressive battles as the most ultimate aliens for the first time in never before seen places."
"Ben 10: Alien Force","","Region Not Set","","D3 Publisher Inc.","Monkey Bar Games","2008-10-28","1","No","Action","E10+ - Everyone 10+","Ben Tennyson is now 15 and becoming a leader wearing his powerful Omnitrix again. Grandpa Max is missing and Ben needs the help of Gwen and Kevin to find him. Ben has 10 new aliens -- including Swampfire, Goop and Jetray -- to fight against Highbreed and stop him from making humans extinct and destroying Earth."
"Ben 10: Protector of Earth","","NTSC-U","","D3 Publisher Inc.","High Voltage Software, Inc.","2007-10-30","1","No","Action","E10+ - Everyone 10+","Players will take on the role of Cartoon Network's popular everyday-kid-turned-alien-hero, Ben Tennyson. Using the power of the Omnitrix which has embedded itself on Ben's wrist, players will be able to battle as one of five popular alien heroes from the show. By taking on these amazing powers, players can battle to save the world through the game's diverse challenges, puzzles and skirmishes."
"Beowulf: The Game","","Region Not Set","","Ubisoft Entertainment","Virtuos","2007-12-04","1","No","Adventure","","Gamers live the life of Beowulf, the legendary Norse warrior with the strength of 30 men who is torn between the nobility and brutality within him. Arrogant, self-serving and lustful for gold and glory, Beowulf journeys to Denmark to destroy a bloodthirsty beast wreaking havoc on a frigid land. But evil persists, and Beowulf succumbs to its lure of even greater fame, quietly maneuvering to claim the Danish throne. As King, Beowulf must face the consequences of ambition, even as war descends on the realm."
"Bermuda Triangle","","Region Not Set","","SNK Playmore","SNK","2012-01-24","1","No","Shooter","E - Everyone","Pilot a huge ZIG aircraft, and command up to three SYD escort fighters as you battle against unidentified enemies through space-time warps, traveling further and further back into the past in this shooter released by SNK."
"BETA BLOC","","Region Not Set","","D3 Publisher Inc.","Tamsoft Corporation","2007-06-19","","No","Puzzle","","Prepare you paddle for some RPG Pong-style action!
The world of Beta Bloc is made up of 7 citadels and dungeons, guarded by legendary monsters! Use your paddle to fight your way through more than 120 stages, casting magic spells to fight tough foes!"
"Beyond the Future: Fix the Time Arrows","ラジオ ビヨンド ザ フューチャー","Region Not Set","","5pb.","Rejet","2011-12-08","1","No","Adventure","","Lilith is a novice priestess in the shrine of Dodona. She lives a rather peaceful life with her fairy and remains innocent of the strives that go on in her world until she meets the holy knight Nayuta and the mercenary soldier Kirite.

Nayuta will do anything for his religion while Kirite swore to protect Lilith from every harm. Besides the two men, there is a whole cast of colorful characters in the dangerous world outside, voiced by famous seiyuu such as Sakurai Takahiro and Kishio Daisuke.

In her journey, Lilith learns one thing. Love is what saves everything."
"Bishi Bashi Special (PSOne Classic)","","Region Not Set","","Konami","Konami","2008-04-24","1","No","Puzzle | Party | Virtual Console","Not Rated","Nippon shenanigans to twist your melon, man!

85 mini-games jam-packed into one bumper party pack… each and every one as mad as a box of frogs.
The anarchic world of Bishi Bashi Special beckons. Step this way!

This product is an emulated version of a PlayStation (PS one) classic. Some functionality may vary from the original (PS one) version of this product or may not be available."
"Black Rock Shooter: The Game","","NTSC-J","Japan","Nippon Ichi Software Inc.","Imageepoch","2013-04-23","1","No","Action","T - Teen","2032 AD-the earth has been ruthlessly assaulted by extraterrestrials. Nineteen years of nonstop battle threatening the very existence of humanity. The last hope for human survival is BRS, a heroine created solely to save planet Earth; she is the ultimate battle android. But when she is awakened to end the battle once and for all, there are only twelve human beings left on Earth..."
"Blade Dancer: Lineage of Light","","Region Not Set","","NIS America, Inc.","Hit Maker","2006-07-18","4","Yes","Action | Adventure | Role-Playing | Strategy","E - Everyone","Brandish your blade and dance of the edge of destiny!

A mysterious girl with no memory of her past. A knight in black armour appears from nowhere on the legendary island of Foo where the Prismatic Moon shines. The legend of ""Blade Dancer"" will be revived.

Full 3D Adventure Field: Explore towns, fields and dungeons, all in a large-scale, fully 3D environment.

In Depth Item Crafting: Appraise an item you obtain to and discover its recipe to create new items.

Exciting Real Time Battles: A completely real-time battle system. Experience a new type of battle in a fight to charge your Lunar Gauge and execute special abilities.

Find Your Ultimate Weapons!!"
"Blade II","","PAL","","","","2002-01-01","1","No","GBA Video / PSP Video","AO - Adult Only 18+","No overview is currently available for this title, please feel free to add one."
"Blast Off","","Region Not Set","","","Halfbrick Studios","2009-11-24","1","No","Action | Puzzle","E - Everyone","Blast Off is an interstellar arcade game featuring gravity fields, lost astronauts and bizarre planetary systems. Use your rocket ship to rescue astronauts and carry them through the warpgate to safety. But be careful! The ever-present force of gravity can help you on your journey, but can also bring you crashing down. 


- 45 missions across four difficulty settings
- Planets and Asteroids gravity attract the ship, allowing players to float around the level
- Black Holes attract the ship with even more ferocity
- White Holes have a reverse gravity field, pushing the ship away
- Mission success is ranked on remaining fuel and air, astronauts collected
- Awarded Silver, Gold or Brick medals based on final mission outcome 

Good luck, and Blast Off!"
"BlazBlue: Calamity Trigger Portable","","Region Not Set","","Aksys Games","Arc System Works Co., Ltd.","2010-03-10","2","No","Fighting","T - Teen","In the 13th hierarchical city, Kagutsuchi, the Librarium regulates the amazing power of ""Armagus"", a fusion of magic and technology. Currently they are aft er a wanted criminal named Ragna The Bloodedge, also known as ""Death"", who wants to destroy the Librarium. Due to Ragna possessing a powerful form of Armagus known as the Azure Grimoire, people far and wide are aft er not only his bounty, but his grimoire as well. This is where our story begins..."
"BlazBlue: Calamity Trigger Portable","","Other","","Aksys Games | 																Arc System Works Co., Ltd. | 																PQube","ARC System Works","2010-03-09","1","No","Fighting | Virtual Console","Not Rated","BlazBlue: Calamity Trigger is a fighting game developed by Arc System Works in 2008. The game's name is a combination of the words ""blaze"" and ""blue"" when the title is rendered in rōmaji, and of the words ""brave"" and ""blue"" when rendered in katakana. As Japanese people usually follow the katakana rendering, the Japanese prononciation is made similar to the word ""bray"", entirely omitting the ""z"" sound. Originally released for the arcades, it was also released for the PlayStation 3, Xbox 360, and Microsoft Windows. A port for the PlayStation Portable, titled BlazBlue: Calamity Trigger Portable, was released in 2010. It was the first title in the BlazBlue game series and extended franchise."
"BlazBlue: Continuum Shift II","블레이블루 컨티뉴엄 시프트2","PAL","","Aksys Games","Arc System Works Co., Ltd.","2011-05-30","2","No","Fighting","T - Teen","BlazBlue: Continuum Shift II features the full 18 character cast of the original BlazBlue: Continuum Shift, including the three DLC characters, Makoto, Valkenhayn, and Platinum. Furthermore, BlazBlue: Continuum Shift II also features the new system mechanics and game balance revisions introduced by the original Arcade version and system version 1.03. With all of these new features, BlazBlue: Continuum Shift II is a brand new fighting game experience sure to meet the expectations of fans everywhere."
"Blazing Souls: Accelate","","Region Not Set","","Aksys Games","Neverland","2010-10-18","1","No","Role-Playing | Strategy","T - Teen","The story begins with Zero the protagonist making his living as an independent contractor. One day he is investigating a certain site. It is there that he finds a mysterious stone infused with a powerful magic known as the Core Elemental. As he takes on more and more jobs to investigate other locations, he discovers more and more Core Elemental stones. On his travels, he begins to encounter the Human Genomes-new creatures created by God to replace mankind."
"Bleach: Heat the Soul","","Region Not Set","","SCEI","Eighting Co., Ltd.","2005-03-24","2","No","Action | Fighting","E - Everyone","Bleach: Heat the Soul is the first installment in the Heat the Soul fighting game series, released on March 24, 2005. The theme song for the game is : Asterisk by Orange Range, which also happens to be the original opening theme for the anime. The game has a total of six characters, all of which derived from the Agent of the Shinigami arc."
"Bleach: Heat the Soul 2","","Region Not Set","","SCEI","Eighting Co., Ltd.","2005-09-01","2","No","Action | Fighting","E - Everyone","Bleach: Heat the Soul 2 is the second installment in the Heat the Soul series, released on September 1, 2005. The theme song for this game is Chance! by Uverworld, and the music was composed by Kazuo Hanzawa, under the alias ""NON"", and Hitoshi Sakimoto. Continuing where Heat the Soul left off, the story mode of Heat the Soul 2 ranges from the Soul Society: The Sneak Entry arc to the end of the Soul Society: The Rescue arc and features 12 playable characters. As opposed to Heat the Soul's story mode, however, this game allows you to follow the story of the selected character rather than a single, designated plot. For example, if you were to choose Ichigo Kurosaki, you would fight all his battles with the shinigami, whereas if you chose to play as Byakuya Kuchiki, you must stop Ichigo and his friends from saving Rukia Kuchiki."
"Bleach: Heat the Soul 3","","Region Not Set","","SCEI","Eighting Co., Ltd.","2006-07-20","2","No","Action | Fighting","E - Everyone","Bleach: Heat the Soul 3 is an Action game, developed by Eighting and published by SCEI, which was released in Asia in 2006."
"Bleach: Heat the Soul 4","","Region Not Set","","Sony Computer Entertainment","Eighting Co., Ltd.","2007-05-22","","No","Action","","Bleach: Heat the Soul 4 is an Action game, developed by Eighting and published by SCEI, which was released in Asia in 2007."
"Bleach: Heat the Soul 5","","Region Not Set","","SCEI","Eighting Co., Ltd.","2008-05-15","2","No","Action | Fighting","E - Everyone","Bleach: Heat the Soul 5 is an Action game, developed by Eighting and published by SCEI, which was released in Japan in 2008."
"Bleach: Heat the Soul 5 [PSP the Best]","","NTSC-J","Japan","Sony","Sony Online Entertainment","2008-01-01","1","No","Role-Playing","E10+ - Everyone 10+","No overview is currently available for this title, please feel free to add one."
"Bleach: Heat the Soul 6","","Region Not Set","","SCEI","8ing/Raizing","2009-05-14","1","No","Fighting","","Bleach: Heat the Soul 6 is the sixth installment in the Bleach: Heat the Soul series. Like its predecessors, it is a PlayStation Portable exclusive. Changes from the last game include Dark Rukia, the Visored in their Turn Back The Pendulum costume, Kisuke Urahara, Kaname Tōsen, and Sōsuke Aizen in their respective Turn Back The Pendulum outfits."
"Bleach: Heat the Soul 7","","Region Not Set","","SCEI","Eighting Co., Ltd.","2010-09-02","","No","Fighting","","The newest installment in the ""Heat the Soul"" series, the main change in this game is a 4-Players mode. Battles against giant characters have also been confirmed. New characters that have been announced are Allon (Ayon), Coyote Starrk (Los Lobos), Baraggan Luisenbarn (Arrogante), Tia Harribel (Tiburon), Yammy Riyalgo (Ira), Ulquiorra Cifer (Segunda Etapa), Ichigo Kurosaki (Full Hollow), Muramasa, Hachigen Ushoda; in all, 84 characters are playable."
"Bleach: Soul Carnival","","Region Not Set","","Sega","Sony Computer Entertainment","2008-10-23","1","No","Action","T - Teen","This game features more than 10 stages and the player must proceed to the final stage and fight S?suke Aizen. Bonus stages and extra characters can also be unlocked. The game takes place between Ichigo's training and the Hueco Mundo arc. All characters appear in a super deformed version of themselves. A sequel for this game has been released."
"Bleach: Soul Carnival 2","","NTSC-J","Japan","Sega","Sony Computer Entertainment","2009-12-10","1","No","Action | Role-Playing","T - Teen","The game follows the story of the manga from the start of the series, until Ichigo's victory over Ulquiorra Cifer. The game's story is told through voice acting and text. There are also some cinematics which were taken right from the animThe game is a role playing action adventure in which the player controls a variety of characters. The objective of every mission is to either get to the end of the area or to defeat a boss. The player controls the character in a side scrolling manner. The D-pad moves the character left or right while the square button unleashes a character's primary attack. The player will be going through three maps throughout the game. Those Maps are Karakura Town, Soul Society and Hueco Mundo. While Karakura Town is the only area available at the start of the game, the player unlocks more areas as he/she progresses through the game. Most of the missions are played through controlling Ichigo. However, overtime there are more missions unlocked where the player controls other characters through the story, these missions though are optional and the story can be completed solely as Ichigo. There are a variety of side missions in which the player can hope to increase their character's level by having them enter more dangerous territory. e that are shown most often during fights scenes."
"Blimp: The Flying Adventures","","Region Not Set","","Grip Games","Craneballs Studio","2010-12-07","1","No","Flight Simulator","E - Everyone","Originally released for iPhone, Blimp: The Flying Adventures puts the player in the shoes of a war veteran Zed Pelin, who has to once more get his hands dirty when a malevolent empire attacks a small, independent planet.

The player must help the resistance movement by transporting passengers and goods, placing bombs, protecting valuable targets and, of course, decimating the enemy forces using the blimp’s airstrike attack."
"Bliss Island","","Region Not Set","","Codemasters","PomPom Games","2006-05-30","","No","Puzzle","","In the game, players take on the role of Hoshi the Zwooph, a small blue fluffy creature with a long trunk, as he competes in loads of mini games that revolve around his unique ability to expel precision puffs of air at high velocity from his trunk - the game's signature and unique gameplay mechanic. Hoshi's great puffs can be used to bounce or control objects in the game world to complete"
"Blitz: Overtime","","NTSC","","","Midway","2006-12-12","2","No","Sports","M - Mature 17+","The League brings you more Blitz-style play, but with more content and harder hits. The League includes on-field injuries, ranging from snapping bones to bloody, career-ending hits. Now you can control the entire franchise, dealing with personnel decisions and front-office politics. New visual game modes let you view crucial game moments and moves in slow motion. In addition to traditional multiplayer, you can also play the no-holds-barred style of Blitz football online."
"Blokus Portable: Steambot Championship","","Region Not Set","","Majesco Entertainment","Irem Corp.","2008-02-27","4","No","Puzzle","E - Everyone","Blokus Portable: Steambot Championship, known in Japan as Blokus Club with Bumpy Trot, is a 2005 puzzle video game developed and published by Irem Software Engineering for the PlayStation 2 and later ported to the PlayStation Portable in Japan. The PlayStation Portable version was later published outside Japan by Majesco. It is based on the board game Blokus and features characters from Steambot Chronicles (known in Japan as Bumpy Trot). Like in Steambot Chronicles, players are able to customize the appearance of their characters. Each player is given a pile of blocks that resemble Tetrads . Players must place blocks on the board starting at the corners and then extend it from the corners of the pieces they have placed. The game is over when no one can place any more pieces. The player with the fewest pieces remaining wins."
"Blood Bowl","","Region Not Set","","Focus Home Interactive","Cyanide Studio","2010-04-13","2","No","Action | Sports","","Blood Bowl is an ultra violent team sport, based on the Warhammer fantasy world. Build up your team with Orcs, Elves, Dwarfs and many other fantasy creatures before jumping into the bloodiest arenas! Blood Bowl was originally created by Jervis Johnson and Games Workshop in 1987. The board game, a parody of the Warhammer world and American Football, met with success in the 80s and the 90s. The world's largest Tabletop Wargames company continues to sell the game's miniatures today. Also, its creator never stopped improving and enriching Blood Bowl's game system and universe with several rule changes. Today, Blood Bowl remains very popular around the world thanks to a large community of players and numerous dedicated fansites. As for old Blood Bowl players, they have unforgettable memories of all the passionate games they used to play. Throughout the years, the original Blood Bowl game has earned a legendary status."
"Blood Omen: Legacy of Kain (PSone Classic)","","Other","","Crystal Dynamics, Inc.","Silicon Knights","2011-11-09","1","No","Action | Adventure","M - Mature 17+","No overview is currently available for this title, please feel free to add one."
"Blood: The Last Vampire","","NTSC-J","Japan","Sony","","2006-01-26","1","No","Action | Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Blood+ Final Piece","Blood Plus: Final Piece","NTSC-J","Japan","Sony","","2006-09-07","1","No","Action | Adventure | Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Bloons","","Other","","Hands On Entertainment Inc.","Bloober Team SA","2009-11-24","1","No","Puzzle | Virtual Console","Not Rated","Bloons is a puzzle game based on the idea that popping balloons is just plain fun. Balloons are arranged in a variety of ways and you have to pop them with the darts that you are given in each level. This may sound simple, and some of the levels are pretty straight forward, but there are several twists in the game, like special balloons, that make the puzzles more challenging. It's fun to spend some time and figure out what each of those special elements do and how they help you complete the puzzle. Bloons is a great game that you can pick up and play for a few minutes while you are queued up at the store, or you can sit on the couch for hours as you work your way through the 70 levels included in the game."
"Bloons TD","","Region Not Set","","Digital Goldfish, Ltd.","Digital Goldfish Ltd","2011-02-22","1","No","Puzzle | Strategy","E - Everyone","Achieve total Bloon popping satisfaction with Bloons® TD. This really is classic TD at its best. With a multitude of towers and weapons at your disposal can you pop all of the bloons before they escape? Battle your way through 50 challenging levels and 8 exciting tracks as your army of monkeys defend the never ending wave of bloons. Upgrade towers and traps to defeat the enemy and earn the gold medals to become the TD master!"
"Boku no Natsuyasumi 4: Seitou Shounen Tanteidan","","NTSC-J","Japan","Sony Computer Entertainment","Millennium Kitchen","2009-07-02","1","No","Adventure","Not Rated","""My Summer Vacation 4: Boy’s Inland Detective Club, Me and the Secret Map"") is a video game developed by Millennium Kitchen and published by Sony Computer Entertainment for the PlayStation Portable. It is part of the popular Boku no Natsuyasumi series and was released in Japan on July 2, 2009. Like Boku no Natsuyasumi 2, it takes place in a Japanese coastal village."
"Boku no Watashi no Katamari Damacy","Me & My Katamari | 僕の私の塊魂","NTSC-J","Japan","Namco","Namco","2005-05-22","1","No","Action | Adventure | Puzzle","Not Rated","No overview is currently available for this title, please feel free to add one."
"Boku wa Tomodachi ga Sukunai Portable Limited Edition","","NTSC-J","","Bandai Namco Entertainment","Bandai Namco Entertainment","2012-02-23","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Bokujō Monogatari: Sugar Mura to Minna no Negai","Harvest Moon - Hero of Leaf Valley","Region Not Set","","Marvelous","Marvelous","2009-03-19","1","No","Role-Playing | Life Simulation","E - Everyone","The game follows along the same lines as the rest of the Story of Seasons series, in which the player takes on the role of a farmer whose only goal in the game is to make a profit from the farm he runs including producing crops and raising livestock. Harvest Moon: Hero of Leaf Valley features the same protagonist of Harvest Moon: Save the Homeland."
"Bomberman","Bomberman Portable | Bomberman Legacy","Region Not Set","","Konami","Hudson Entertainment, Inc.","2006-09-12","4","No","Action","E - Everyone","Bomberman arrives on the PSP with nostalgic gameplay and a new twist for the next generation of wireless, mobile gaming. An ominous black shadow is creeping towards Bomberman's planet, and sudden attacks by a mysterious robot army have brain-washed the inhabitants of surrounding planets, causing mass chaos. Bomberman must embark on a new adventure through the galaxy to restore peace and order. Normal Mode: the latest Bomberman complete with a new story and 100 levels featuring a new Item Stock system allowing for the collection and strategic use of more items. Classic Mode: based on original classic Bomberman featuring over 50 different levels. Multiplayer Battle Mode: up to 4 players can fight for survival in a variety of highly customizable games across 20 different stages via wireless ad hoc mode. Game Sharing: Up to 4 players can battle from 1 UMD game disc."
"Bomberman 94","","NTSC","","","","2011-04-16","1","No","Puzzle","E10+ - Everyone 10+","No overview is currently available for this title, please feel free to add one."
"Bomberman Land","","Region Not Set","","Hudson Entertainment, Inc.","Racjin Co., Ltd.","2008-01-29","4","No","Action","E - Everyone","Embark on a fun-filled, theme park adventure as you discover a huge land to explore, a gigantic multiplayer pack, and a host of addicting mini-games. Also included is the original BOMBERMAN Battle game. Battle up to 4 friends via Ad-Hoc wireless play to find out who is king ""Bomberman""."
"Bomberman: Bakufuu Sentai Bombermen","","NTSC-J","Japan","Sony Computer Entertainment","Sony Computer Entertainment","2006-03-06","1","No","Action | Puzzle","Not Rated","Bomberman: Bakufuu Sentai Bombermen is a video game for the PlayStation Portable, exclusively released in Japan. Hudson was not involved in the project. For the game, the Bombermen were redesigned to have a more ""Sentai""-look."
"Bomberman: Panic Bomber","","Region Not Set","","Hudson Entertainment, Inc.","Hudson Entertainment, Inc.","2005-06-23","1","No","Puzzle","E - Everyone","It is a ""falling blocks"" puzzle game based on the Bomberman franchise. The goal of the game is essentially to cause your opponent to lose by causing their gameplay field to fill to the top with objects. You do this by causing chains of bombs to explode, sending useless rubble over to your opponent's field, which they must then remove themselves. Bombs are earned by causing chains of three identical blocks to disappear. Bombs can only be blown up with an explosion from a lit bomb, which falls from the top of the screen every so often. If the player causes enough damage, they can eventually earn a giant bomb, which will remove a large amount of debris from the playing field, and cause their opponent a good deal of trouble.

The game's regular story mode revolves around Bomberman's hunt for the Golden Bomber statue. During his trek, he fights against several different odd characters, like Drifty the balloon, or Cecil the tiger. However, all that can really be earned from playing through this mode is a harder difficulty level, earned by finishing the entire story at the ""hard"" difficulty level. The player's progress is saved by a password system."
"Boom Beats","","Region Not Set","","Gamelion","Gamelion Studios","2010-12-07","","No","Music","E - Everyone","Boom Beats is an addictive rhythm game which lets you enter compelling worlds full of club tunes: drum and bass, jungle, dub step, rave and house. All you need to do is tap the rhythm and earn score. Use multipliers, unlocks, special powers and more. Headphones recommended."
"Bouncy Virtual Lap Dances #1","","NTSC","United States of America","","","1970-01-01","1","No","GBA Video / PSP Video","Not Rated","No overview is currently available for this title, please feel free to add one."
"Bounty Hounds","","Region Not Set","","Namco","XPEC Entertainment","2006-09-13","1","No","Action | Role-Playing | Shooter","T - Teen","Is a third-person shooter-RPG published by Namco and developed by XPEC Entertainment for the PlayStation Portable system. It was released September 12, 2006 in North America and September 21, 2006 in Japan.
The plot revolves around a group of intergalactic mercenaries, known as the Bounty Hounds, on a mission to eradicate the indigenous lifeforms of alien planets, so the human race may colonize them."
"Bourne Identity [UMD]","","NTSC","United States of America","Sony","Universal","2009-11-09","1","No","GBA Video / PSP Video","M - Mature 17+","No overview is currently available for this title, please feel free to add one."
